MALE,79,PRIMARY/NO EDUCATION,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,4,NO,NO,NO,NONE,168,85,>1K
MALE,49,SECONDARY,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,5,YES,NO,NO,NONE,175,87,>1K
FEMALE,50,POST-SECONDARY OR HIGHER,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,10,YES,NO,NO,NONE,170,55,>1K
FEMALE,24,SECONDARY,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,3,NO,NO,NO,PASSIVE,165,54,<=1K
FEMALE,80,SECONDARY,WIDOWED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,NONE,162,75,<=1K
MALE,22,SECONDARY,SINGLE,PLEASED,ONE CAN`T BE TOO CAREFUL,6,NO,NO,NO,ACTIVE,176,72,<=1K
MALE,81,VOCATIONAL/GRAMMAR,MARRIED,MIXED,IT`S DIFFICULT TO TELL,15,YES,NO,NO,NONE,170,55,>1K
MALE,38,POST-SECONDARY OR HIGHER,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,5,YES,YES,NO,ACTIVE,176,70,<=1K
MALE,21,SECONDARY,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,ACTIVE,172,69,>1K
FEMALE,24,SECONDARY,SINGLE,PLEASED,ONE CAN`T BE TOO CAREFUL,3,NO,NO,NO,PASSIVE,163,65,<=1K
MALE,43,VOCATIONAL/GRAMMAR,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,6,NO,NO,NO,NONE,186,80,>1K
FEMALE,65,VOCATIONAL/GRAMMAR,MARRIED,PLEASED,MOST PEOPLE CAN BE TRUSTED,2,NO,NO,NO,NONE,160,80,<=1K
FEMALE,92,PRIMARY/NO EDUCATION,WIDOWED,MIXED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,NONE,162,70,<=1K
FEMALE,28,SECONDARY,SINGLE,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,2,YES,NO,NO,ACTIVE,170,66,>1K
MALE,62,POST-SECONDARY OR HIGHER,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,4,NO,NO,NO,NONE,178,90,>1K
FEMALE,74,SECONDARY,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,3,NO,NO,NO,NONE,164,80,<=1K
FEMALE,83,PRIMARY/NO EDUCATION,WIDOWED,MIXED,ONE CAN`T BE TOO CAREFUL,5,NO,NO,NO,NONE,160,63,>1K
MALE,58,PRIMARY/NO EDUCATION,SINGLE,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,15,YES,NO,YES,PASSIVE,178,80,<=1K
MALE,35,SECONDARY,MARRIED,PLEASED,MOST PEOPLE CAN BE TRUSTED,14,YES,YES,NO,NONE,176,65,>1K
FEMALE,26,POST-SECONDARY OR HIGHER,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,5,NO,NO,NO,ACTIVE,165,54,<=1K
MALE,50,VOCATIONAL/GRAMMAR,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,30,NO,NO,NO,NONE,165,91,<=1K
MALE,73,PRIMARY/NO EDUCATION,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,15,YES,NO,NO,NONE,172,65,>1K
FEMALE,27,POST-SECONDARY OR HIGHER,SINGLE,PLEASED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,PASSIVE,165,59,>1K
FEMALE,50,VOCATIONAL/GRAMMAR,MARRIED,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,12,NO,NO,NO,NONE,186,80,>1K
MALE,18,VOCATIONAL/GRAMMAR,SINGLE,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,6,NO,NO,NO,NONE,184,70,<=1K
FEMALE,29,POST-SECONDARY OR HIGHER,SINGLE,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,9,YES,NO,NO,ACTIVE,159,58,>1K
MALE,38,PRIMARY/NO EDUCATION,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,2,YES,YES,YES,NONE,175,87,<=1K
FEMALE,20,SECONDARY,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,4,NO,NO,YES,ACTIVE,160,60,<=1K
FEMALE,28,POST-SECONDARY OR HIGHER,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,5,NO,NO,NO,ACTIVE,168,130,>1K
FEMALE,62,SECONDARY,MARRIED,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,2,NO,NO,NO,NONE,161,80,<=1K
FEMALE,61,VOCATIONAL/GRAMMAR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,7,NO,NO,NO,NONE,164,89,<=1K
MALE,29,POST-SECONDARY OR HIGHER,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,2,YES,NO,NO,ACTIVE,183,70,>1K
MALE,42,SECONDARY,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,8,YES,NO,NO,PASSIVE,182,115,>1K
MALE,51,PRIMARY/NO EDUCATION,SINGLE,MIXED,ONE CAN`T BE TOO CAREFUL,1,NO,NO,NO,NONE,176,73,<=1K
MALE,57,VOCATIONAL/GRAMMAR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,8,NO,NO,NO,NONE,170,100,<=1K
MALE,64,VOCATIONAL/GRAMMAR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,15,YES,NO,NO,PASSIVE,172,102,<=1K
FEMALE,44,SECONDARY,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,0,NO,NO,NO,NONE,160,60,>1K
MALE,41,VOCATIONAL/GRAMMAR,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,6,YES,NO,NO,NONE,183,80,>1K
FEMALE,61,SECONDARY,MARRIED,DELIGHTED,ONE CAN`T BE TOO CAREFUL,5,NO,NO,NO,NONE,185,85,<=1K
MALE,18,VOCATIONAL/GRAMMAR,SINGLE,PLEASED,IT`S DIFFICULT TO TELL,5,NO,NO,YES,NONE,181,65,<=1K
MALE,73,PRIMARY/NO EDUCATION,MARRIED,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,10,NO,NO,NO,NONE,169,77,>1K
FEMALE,64,VOCATIONAL/GRAMMAR,MARRIED,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,6,NO,NO,NO,NONE,160,75,<=1K
MALE,32,SECONDARY,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,2,YES,NO,NO,PASSIVE,170,90,<=1K
FEMALE,55,VOCATIONAL/GRAMMAR,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,5,NO,NO,NO,NONE,160,75,<=1K
FEMALE,38,VOCATIONAL/GRAMMAR,MARRIED,MOSTLY DISSATISFIED,ONE CAN`T BE TOO CAREFUL,2,YES,NO,NO,NONE,163,63,<=1K
FEMALE,36,POST-SECONDARY OR HIGHER,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,5,NO,NO,NO,ACTIVE,167,78,<=1K
FEMALE,64,PRIMARY/NO EDUCATION,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,2,NO,NO,NO,NONE,158,66,<=1K
FEMALE,60,VOCATIONAL/GRAMMAR,WIDOWED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,8,YES,NO,NO,NONE,158,56,>1K
FEMALE,25,SECONDARY,SINGLE,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,10,NO,NO,NO,NONE,173,60,<=1K
FEMALE,28,SECONDARY,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,20,YES,NO,NO,PASSIVE,159,75,>1K
FEMALE,54,POST-SECONDARY OR HIGHER,DIVORCED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,4,NO,NO,NO,PASSIVE,158,89,>1K
FEMALE,32,POST-SECONDARY OR HIGHER,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,5,NO,NO,NO,PASSIVE,168,67,<=1K
FEMALE,78,PRIMARY/NO EDUCATION,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,6,NO,NO,NO,NONE,160,70,<=1K
MALE,25,SECONDARY,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,5,NO,NO,YES,ACTIVE,184,88,>1K
FEMALE,63,VOCATIONAL/GRAMMAR,WIDOWED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,NONE,168,76,>1K
FEMALE,32,POST-SECONDARY OR HIGHER,SINGLE,MIXED,ONE CAN`T BE TOO CAREFUL,6,YES,NO,YES,PASSIVE,164,80,<=1K
MALE,39,SECONDARY,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,3,NO,NO,NO,NONE,177,98,>1K
FEMALE,69,PRIMARY/NO EDUCATION,WIDOWED,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,2,NO,NO,NO,NONE,165,63,<=1K
FEMALE,31,SECONDARY,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,1,YES,NO,NO,ACTIVE,173,55,<=1K
MALE,21,VOCATIONAL/GRAMMAR,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,4,NO,NO,NO,PASSIVE,186,80,<=1K
FEMALE,25,SECONDARY,MARRIED,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,3,NO,NO,NO,ACTIVE,177,54,<=1K
FEMALE,34,SECONDARY,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,0,YES,NO,YES,PASSIVE,156,47,<=1K
FEMALE,34,POST-SECONDARY OR HIGHER,MARRIED,PLEASED,MOST PEOPLE CAN BE TRUSTED,10,NO,NO,NO,ACTIVE,160,55,>1K
FEMALE,62,SECONDARY,MARRIED,PLEASED,MOST PEOPLE CAN BE TRUSTED,10,NO,NO,NO,NONE,154,68,>1K
MALE,82,PRIMARY/NO EDUCATION,WIDOWED,PLEASED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,NONE,180,78,<=1K
FEMALE,78,PRIMARY/NO EDUCATION,WIDOWED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,4,NO,NO,NO,NONE,147,65,<=1K
MALE,61,VOCATIONAL/GRAMMAR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,10,YES,NO,NO,NONE,188,120,<=1K
FEMALE,74,POST-SECONDARY OR HIGHER,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,3,NO,NO,NO,NONE,166,89,<=1K
FEMALE,69,POST-SECONDARY OR HIGHER,WIDOWED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,15,NO,NO,NO,NONE,155,95,<=1K
MALE,48,VOCATIONAL/GRAMMAR,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,8,NO,NO,NO,NONE,180,92,<=1K
FEMALE,19,VOCATIONAL/GRAMMAR,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,2,NO,NO,NO,PASSIVE,160,53,<=1K
FEMALE,17,VOCATIONAL/GRAMMAR,SINGLE,PLEASED,ONE CAN`T BE TOO CAREFUL,6,NO,NO,NO,ACTIVE,174,80,<=1K
MALE,30,VOCATIONAL/GRAMMAR,MARRIED,PLEASED,MOST PEOPLE CAN BE TRUSTED,2,NO,NO,NO,NONE,182,80,>1K
MALE,29,VOCATIONAL/GRAMMAR,SINGLE,PLEASED,ONE CAN`T BE TOO CAREFUL,10,YES,YES,NO,NONE,182,90,>1K
MALE,61,PRIMARY/NO EDUCATION,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,10,YES,NO,NO,NONE,175,100,<=1K
MALE,20,SECONDARY,SINGLE,MIXED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,ACTIVE,176,60,<=1K
FEMALE,28,SECONDARY,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,0,NO,NO,NO,NONE,160,60,<=1K
MALE,40,POST-SECONDARY OR HIGHER,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,2,NO,NO,NO,NONE,178,90,<=1K
FEMALE,29,SECONDARY,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,5,NO,NO,NO,PASSIVE,164,58,>1K
MALE,38,VOCATIONAL/GRAMMAR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,1,NO,NO,NO,NONE,170,69,>1K
MALE,25,POST-SECONDARY OR HIGHER,SINGLE,PLEASED,ONE CAN`T BE TOO CAREFUL,2,YES,NO,NO,ACTIVE,178,60,<=1K
FEMALE,75,VOCATIONAL/GRAMMAR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,NONE,158,60,>1K
MALE,48,VOCATIONAL/GRAMMAR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,53,YES,NO,NO,NONE,180,80,>1K
FEMALE,57,POST-SECONDARY OR HIGHER,WIDOWED,PLEASED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,NONE,160,80,<=1K
MALE,22,SECONDARY,SINGLE,PLEASED,ONE CAN`T BE TOO CAREFUL,1,NO,NO,NO,ACTIVE,180,59,<=1K
MALE,55,SECONDARY,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,6,NO,NO,NO,NONE,178,90,>1K
FEMALE,75,SECONDARY,WIDOWED,MOSTLY DISSATISFIED,ONE CAN`T BE TOO CAREFUL,5,NO,NO,NO,NONE,160,68,>1K
FEMALE,23,SECONDARY,SINGLE,PLEASED,ONE CAN`T BE TOO CAREFUL,5,YES,NO,YES,ACTIVE,160,50,>1K
FEMALE,64,PRIMARY/NO EDUCATION,WIDOWED,PLEASED,ONE CAN`T BE TOO CAREFUL,0,YES,NO,NO,NONE,159,65,<=1K
FEMALE,45,SECONDARY,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,5,NO,NO,NO,PASSIVE,164,63,>1K
MALE,58,SECONDARY,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,6,NO,YES,NO,NONE,178,89,>1K
MALE,26,POST-SECONDARY OR HIGHER,SINGLE,MOSTLY DISSATISFIED,ONE CAN`T BE TOO CAREFUL,0,NO,NO,YES,ACTIVE,175,78,>1K
MALE,48,PRIMARY/NO EDUCATION,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,8,YES,NO,NO,NONE,172,72,<=1K
FEMALE,47,SECONDARY,DIVORCED,MOSTLY DISSATISFIED,ONE CAN`T BE TOO CAREFUL,4,NO,NO,NO,NONE,164,55,<=1K
FEMALE,60,SECONDARY,WIDOWED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,1,NO,NO,NO,NONE,158,65,>1K
FEMALE,39,PRIMARY/NO EDUCATION,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,4,YES,NO,NO,NONE,168,51,<=1K
MALE,59,SECONDARY,DIVORCED,PLEASED,ONE CAN`T BE TOO CAREFUL,20,NO,NO,YES,PASSIVE,175,70,>1K
FEMALE,49,VOCATIONAL/GRAMMAR,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,5,NO,NO,NO,NONE,165,60,<=1K
FEMALE,27,PRIMARY/NO EDUCATION,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,3,YES,NO,NO,PASSIVE,169,62,<=1K
FEMALE,35,POST-SECONDARY OR HIGHER,SINGLE,PLEASED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,ACTIVE,168,59,>1K
MALE,55,SECONDARY,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,12,YES,NO,NO,NONE,173,89,<=1K
MALE,29,VOCATIONAL/GRAMMAR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,1,NO,NO,NO,NONE,177,80,>1K
FEMALE,41,VOCATIONAL/GRAMMAR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,10,YES,NO,NO,NONE,160,86,<=1K
FEMALE,58,VOCATIONAL/GRAMMAR,DIVORCED,MOSTLY DISSATISFIED,ONE CAN`T BE TOO CAREFUL,4,NO,NO,NO,NONE,158,69,<=1K
MALE,56,SECONDARY,MARRIED,PLEASED,MOST PEOPLE CAN BE TRUSTED,20,YES,NO,NO,NONE,175,80,>1K
MALE,45,POST-SECONDARY OR HIGHER,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,2,NO,NO,YES,NONE,166,85,>1K
MALE,26,POST-SECONDARY OR HIGHER,SINGLE,MOSTLY DISSATISFIED,ONE CAN`T BE TOO CAREFUL,2,NO,NO,YES,ACTIVE,178,60,>1K
MALE,63,VOCATIONAL/GRAMMAR,DIVORCED,MIXED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,NONE,160,75,>1K
FEMALE,49,SECONDARY,DIVORCED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,NONE,162,61,>1K
FEMALE,63,POST-SECONDARY OR HIGHER,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,6,NO,NO,NO,NONE,165,78,>1K
FEMALE,39,SECONDARY,DIVORCED,MOSTLY DISSATISFIED,ONE CAN`T BE TOO CAREFUL,6,NO,NO,NO,NONE,160,56,>1K
MALE,20,VOCATIONAL/GRAMMAR,SINGLE,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,4,NO,NO,NO,PASSIVE,183,85,<=1K
MALE,35,VOCATIONAL/GRAMMAR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,3,YES,NO,YES,NONE,175,87,>1K
MALE,54,SECONDARY,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,6,NO,NO,NO,NONE,171,72,>1K
MALE,24,VOCATIONAL/GRAMMAR,SINGLE,PLEASED,ONE CAN`T BE TOO CAREFUL,8,YES,NO,NO,NONE,175,68,<=1K
FEMALE,57,SECONDARY,MARRIED,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,1,YES,NO,NO,NONE,160,52,<=1K
FEMALE,31,VOCATIONAL/GRAMMAR,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,YES,ACTIVE,177,75,<=1K
MALE,45,VOCATIONAL/GRAMMAR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,0,YES,NO,NO,NONE,178,88,>1K
FEMALE,45,PRIMARY/NO EDUCATION,MARRIED,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,1,YES,YES,NO,NONE,160,55,<=1K
FEMALE,55,POST-SECONDARY OR HIGHER,DIVORCED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,PASSIVE,171,76,>1K
FEMALE,60,VOCATIONAL/GRAMMAR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,5,YES,NO,NO,NONE,164,54,<=1K
FEMALE,64,SECONDARY,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,2,NO,NO,NO,NONE,162,64,>1K
MALE,23,SECONDARY,SINGLE,MIXED,ONE CAN`T BE TOO CAREFUL,1,NO,YES,NO,PASSIVE,176,85,<=1K
MALE,52,SECONDARY,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,0,NO,NO,NO,NONE,172,96,>1K
FEMALE,84,PRIMARY/NO EDUCATION,WIDOWED,PLEASED,ONE CAN`T BE TOO CAREFUL,2,NO,NO,NO,NONE,154,63,<=1K
MALE,75,POST-SECONDARY OR HIGHER,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,3,NO,NO,NO,PASSIVE,176,78,>1K
FEMALE,70,SECONDARY,WIDOWED,MIXED,ONE CAN`T BE TOO CAREFUL,3,NO,NO,NO,NONE,160,78,<=1K
MALE,58,VOCATIONAL/GRAMMAR,MARRIED,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,6,NO,NO,NO,NONE,169,82,>1K
FEMALE,27,POST-SECONDARY OR HIGHER,SINGLE,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,4,YES,NO,NO,ACTIVE,165,63,<=1K
FEMALE,63,SECONDARY,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,2,NO,NO,NO,NONE,162,65,>1K
MALE,42,VOCATIONAL/GRAMMAR,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,3,YES,NO,NO,NONE,175,80,<=1K
FEMALE,50,PRIMARY/NO EDUCATION,MARRIED,MIXED,MOST PEOPLE CAN BE TRUSTED,4,NO,NO,NO,NONE,160,58,>1K
FEMALE,17,VOCATIONAL/GRAMMAR,SINGLE,PLEASED,MOST PEOPLE CAN BE TRUSTED,12,NO,NO,NO,ACTIVE,165,50,<=1K
MALE,32,SECONDARY,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,10,YES,NO,NO,PASSIVE,183,78,>1K
MALE,72,POST-SECONDARY OR HIGHER,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,12,NO,YES,NO,NONE,172,85,>1K
MALE,38,POST-SECONDARY OR HIGHER,MARRIED,DELIGHTED,ONE CAN`T BE TOO CAREFUL,1,NO,NO,NO,PASSIVE,180,118,<=1K
FEMALE,25,POST-SECONDARY OR HIGHER,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,3,NO,NO,NO,PASSIVE,163,85,<=1K
MALE,39,SECONDARY,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,17,NO,NO,NO,NONE,187,82,>1K
MALE,61,POST-SECONDARY OR HIGHER,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,NONE,182,115,>1K
FEMALE,53,SECONDARY,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,3,NO,NO,NO,NONE,164,65,>1K
FEMALE,31,SECONDARY,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,6,YES,NO,NO,PASSIVE,155,54,<=1K
FEMALE,38,VOCATIONAL/GRAMMAR,MARRIED,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,12,NO,NO,NO,NONE,164,60,<=1K
MALE,19,VOCATIONAL/GRAMMAR,SINGLE,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,8,NO,NO,NO,ACTIVE,174,70,<=1K
MALE,58,VOCATIONAL/GRAMMAR,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,6,NO,NO,NO,NONE,180,79,>1K
MALE,80,PRIMARY/NO EDUCATION,WIDOWED,PLEASED,ONE CAN`T BE TOO CAREFUL,99,NO,NO,NO,NONE,176,65,<=1K
FEMALE,54,VOCATIONAL/GRAMMAR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,3,NO,NO,NO,NONE,156,49,<=1K
FEMALE,61,POST-SECONDARY OR HIGHER,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,5,NO,NO,NO,NONE,160,83,>1K
MALE,38,VOCATIONAL/GRAMMAR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,5,YES,NO,NO,NONE,172,102,<=1K
MALE,74,VOCATIONAL/GRAMMAR,WIDOWED,PLEASED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,NONE,180,78,<=1K
MALE,38,VOCATIONAL/GRAMMAR,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,3,NO,YES,YES,NONE,171,80,<=1K
MALE,61,VOCATIONAL/GRAMMAR,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,15,NO,NO,NO,NONE,170,95,>1K
FEMALE,40,SECONDARY,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,10,YES,NO,NO,ACTIVE,160,50,>1K
MALE,24,POST-SECONDARY OR HIGHER,SINGLE,PLEASED,MOST PEOPLE CAN BE TRUSTED,4,NO,NO,NO,ACTIVE,182,70,<=1K
MALE,56,PRIMARY/NO EDUCATION,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,5,NO,NO,NO,NONE,174,84,>1K
MALE,30,POST-SECONDARY OR HIGHER,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,20,NO,NO,NO,ACTIVE,187,103,<=1K
MALE,17,VOCATIONAL/GRAMMAR,SINGLE,MIXED,ONE CAN`T BE TOO CAREFUL,2,NO,NO,NO,ACTIVE,172,65,<=1K
FEMALE,60,VOCATIONAL/GRAMMAR,SINGLE,MIXED,MOST PEOPLE CAN BE TRUSTED,10,NO,NO,NO,NONE,155,58,<=1K
FEMALE,18,VOCATIONAL/GRAMMAR,SINGLE,PLEASED,ONE CAN`T BE TOO CAREFUL,8,NO,NO,NO,ACTIVE,174,61,<=1K
MALE,49,VOCATIONAL/GRAMMAR,DIVORCED,MIXED,ONE CAN`T BE TOO CAREFUL,2,NO,NO,NO,NONE,172,65,>1K
FEMALE,36,POST-SECONDARY OR HIGHER,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,4,YES,NO,NO,PASSIVE,163,70,<=1K
FEMALE,36,POST-SECONDARY OR HIGHER,MARRIED,MOSTLY DISSATISFIED,ONE CAN`T BE TOO CAREFUL,3,NO,NO,NO,PASSIVE,156,63,>1K
FEMALE,72,SECONDARY,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,NONE,168,66,>1K
FEMALE,43,SECONDARY,DIVORCED,MIXED,ONE CAN`T BE TOO CAREFUL,3,YES,NO,NO,NONE,156,56,>1K
FEMALE,63,VOCATIONAL/GRAMMAR,MARRIED,UNHAPPY,ONE CAN`T BE TOO CAREFUL,12,NO,NO,NO,NONE,155,76,>1K
FEMALE,64,PRIMARY/NO EDUCATION,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,12,NO,NO,NO,NONE,162,74,<=1K
FEMALE,64,PRIMARY/NO EDUCATION,DIVORCED,MOSTLY DISSATISFIED,ONE CAN`T BE TOO CAREFUL,40,YES,NO,NO,NONE,158,52,>1K
FEMALE,54,POST-SECONDARY OR HIGHER,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,NONE,158,85,>1K
FEMALE,20,SECONDARY,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,1,NO,NO,NO,ACTIVE,165,70,<=1K
MALE,43,POST-SECONDARY OR HIGHER,MARRIED,MOSTLY DISSATISFIED,ONE CAN`T BE TOO CAREFUL,4,YES,NO,NO,NONE,176,89,>1K
FEMALE,37,VOCATIONAL/GRAMMAR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,4,YES,NO,NO,NONE,163,54,<=1K
FEMALE,46,SECONDARY,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,6,NO,NO,NO,NONE,172,80,<=1K
MALE,56,PRIMARY/NO EDUCATION,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,2,NO,NO,NO,NONE,164,90,<=1K
FEMALE,51,PRIMARY/NO EDUCATION,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,3,NO,NO,NO,NONE,164,60,<=1K
FEMALE,74,PRIMARY/NO EDUCATION,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,1,NO,NO,NO,NONE,154,60,>1K
