MALE,37,VOCATIONAL/GRAMMAR,MARRIED,934,PLEASED,ONE CAN`T BE TOO CAREFUL,17,NO,NO,NO,NONE,171,80
MALE,17,POST-SECONDARY OR HIGHER,DIVORCED,927,MIXED,ONE CAN`T BE TOO CAREFUL,5,NO,NO,NO,ACTIVE,171,43
MALE,28,POST-SECONDARY OR HIGHER,SINGLE,1227,PLEASED,IT`S DIFFICULT TO TELL,2,NO,NO,NO,PASSIVE,197,61
MALE,53,SECONDARY,SINGLE,93,PLEASED,MOST PEOPLE CAN BE TRUSTED,6,NO,NO,NO,PASSIVE,173,64
MALE,54,SECONDARY,MARRIED,0,PLEASED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,ACTIVE,153,67
FEMALE,89,VOCATIONAL/GRAMMAR,MARRIED,756,DELIGHTED,ONE CAN`T BE TOO CAREFUL,0,NO,NO,NO,NONE,162,93
FEMALE,36,POST-SECONDARY OR HIGHER,SINGLE,3890,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,10,YES,NO,NO,NONE,174,65
FEMALE,18,SECONDARY,MARRIED,0,MIXED,ONE CAN`T BE TOO CAREFUL,9,NO,NO,NO,ACTIVE,165,59
FEMALE,42,PRIMARY/NO EDUCATION,MARRIED,1026,PLEASED,MOST PEOPLE CAN BE TRUSTED,11,NO,NO,NO,PASSIVE,158,65
MALE,72,VOCATIONAL/GRAMMAR,MARRIED,175,PLEASED,MOST PEOPLE CAN BE TRUSTED,0,YES,NO,NO,PASSIVE,172,74
MALE,20,PRIMARY/NO EDUCATION,SINGLE,89,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,6,YES,NO,NO,PASSIVE,171,66
MALE,16,PRIMARY/NO EDUCATION,MARRIED,35,PLEASED,ONE CAN`T BE TOO CAREFUL,8,NO,YES,NO,NONE,163,65
MALE,32,POST-SECONDARY OR HIGHER,MARRIED,818,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,10,YES,YES,NO,NONE,166,38
MALE,43,SECONDARY,SINGLE,2180,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,11,NO,NO,YES,PASSIVE,190,57
MALE,16,VOCATIONAL/GRAMMAR,DIVORCED,0,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,6,NO,NO,NO,NONE,162,72
FEMALE,59,VOCATIONAL/GRAMMAR,MARRIED,919,MIXED,ONE CAN`T BE TOO CAREFUL,6,NO,NO,NO,NONE,177,109
FEMALE,73,POST-SECONDARY OR HIGHER,MARRIED,0,MIXED,ONE CAN`T BE TOO CAREFUL,1,NO,NO,NO,NONE,176,72
FEMALE,29,VOCATIONAL/GRAMMAR,SINGLE,3728,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,2,NO,NO,NO,NONE,174,114
MALE,36,SECONDARY,SINGLE,59,MOSTLY DISSATISFIED,ONE CAN`T BE TOO CAREFUL,6,YES,NO,NO,NONE,166,44
FEMALE,73,PRIMARY/NO EDUCATION,SINGLE,719,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,NONE,154,101
FEMALE,30,VOCATIONAL/GRAMMAR,MARRIED,0,MIXED,ONE CAN`T BE TOO CAREFUL,10,YES,NO,NO,NONE,163,54
FEMALE,41,VOCATIONAL/GRAMMAR,MARRIED,0,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,7,NO,NO,NO,NONE,152,91
MALE,16,VOCATIONAL/GRAMMAR,MARRIED,2332,PLEASED,ONE CAN`T BE TOO CAREFUL,6,NO,YES,YES,ACTIVE,179,123
FEMALE,16,SECONDARY,SINGLE,0,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,7,NO,NO,NO,PASSIVE,167,46
MALE,50,SECONDARY,MARRIED,0,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,5,YES,NO,NO,PASSIVE,180,49
FEMALE,22,VOCATIONAL/GRAMMAR,SINGLE,3263,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,5,NO,NO,NO,ACTIVE,162,49
MALE,53,PRIMARY/NO EDUCATION,SINGLE,0,DELIGHTED,ONE CAN`T BE TOO CAREFUL,6,NO,NO,NO,PASSIVE,172,63
FEMALE,39,VOCATIONAL/GRAMMAR,MARRIED,51,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,NONE,166,86
MALE,30,SECONDARY,SINGLE,175,DELIGHTED,ONE CAN`T BE TOO CAREFUL,1,NO,NO,YES,ACTIVE,164,65
FEMALE,16,SECONDARY,SINGLE,453,MOSTLY DISSATISFIED,MOST PEOPLE CAN BE TRUSTED,7,NO,NO,YES,PASSIVE,172,69
MALE,16,POST-SECONDARY OR HIGHER,MARRIED,1321,PLEASED,ONE CAN`T BE TOO CAREFUL,8,NO,NO,NO,NONE,169,75
FEMALE,45,PRIMARY/NO EDUCATION,DIVORCED,2831,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,4,NO,NO,NO,NONE,197,45
FEMALE,39,VOCATIONAL/GRAMMAR,MARRIED,1229,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,0,NO,NO,NO,NONE,165,97
MALE,62,VOCATIONAL/GRAMMAR,MARRIED,3749,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,3,NO,NO,NO,NONE,171,94
FEMALE,19,PRIMARY/NO EDUCATION,MARRIED,0,PLEASED,ONE CAN`T BE TOO CAREFUL,7,NO,NO,YES,PASSIVE,169,49
MALE,43,VOCATIONAL/GRAMMAR,MARRIED,989,PLEASED,ONE CAN`T BE TOO CAREFUL,9,YES,YES,NO,NONE,172,75
MALE,65,VOCATIONAL/GRAMMAR,MARRIED,724,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,1,NO,YES,NO,NONE,169,108
MALE,35,VOCATIONAL/GRAMMAR,MARRIED,1597,PLEASED,MOST PEOPLE CAN BE TRUSTED,14,NO,NO,NO,PASSIVE,183,49
MALE,70,VOCATIONAL/GRAMMAR,MARRIED,744,PLEASED,ONE CAN`T BE TOO CAREFUL,2,NO,NO,NO,NONE,171,77
MALE,19,POST-SECONDARY OR HIGHER,SINGLE,80,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,9,NO,NO,NO,PASSIVE,165,58
MALE,30,VOCATIONAL/GRAMMAR,SINGLE,102,PLEASED,MOST PEOPLE CAN BE TRUSTED,10,NO,NO,YES,NONE,145,64
MALE,63,VOCATIONAL/GRAMMAR,SINGLE,4208,PLEASED,IT`S DIFFICULT TO TELL,6,YES,NO,NO,NONE,181,79
FEMALE,42,VOCATIONAL/GRAMMAR,MARRIED,133,MOSTLY DISSATISFIED,ONE CAN`T BE TOO CAREFUL,0,NO,NO,NO,NONE,153,65
FEMALE,38,VOCATIONAL/GRAMMAR,WIDOWED,992,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,8,NO,NO,NO,NONE,168,51
FEMALE,21,PRIMARY/NO EDUCATION,SINGLE,977,PLEASED,MOST PEOPLE CAN BE TRUSTED,25,NO,NO,YES,PASSIVE,190,41
MALE,83,VOCATIONAL/GRAMMAR,MARRIED,0,PLEASED,ONE CAN`T BE TOO CAREFUL,2,NO,NO,NO,NONE,179,77
FEMALE,68,VOCATIONAL/GRAMMAR,MARRIED,995,PLEASED,MOST PEOPLE CAN BE TRUSTED,10,NO,NO,NO,NONE,165,82
FEMALE,16,VOCATIONAL/GRAMMAR,WIDOWED,2233,MIXED,ONE CAN`T BE TOO CAREFUL,0,NO,NO,NO,NONE,159,90
MALE,21,PRIMARY/NO EDUCATION,MARRIED,1844,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,6,YES,NO,NO,PASSIVE,176,72
FEMALE,67,VOCATIONAL/GRAMMAR,MARRIED,2129,PLEASED,ONE CAN`T BE TOO CAREFUL,1,YES,NO,NO,PASSIVE,171,96
FEMALE,36,VOCATIONAL/GRAMMAR,SINGLE,0,PLEASED,ONE CAN`T BE TOO CAREFUL,0,NO,YES,NO,NONE,161,80
MALE,49,VOCATIONAL/GRAMMAR,MARRIED,194,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,9,NO,NO,NO,NONE,171,86
MALE,57,VOCATIONAL/GRAMMAR,MARRIED,2994,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,1,NO,NO,NO,NONE,162,64
MALE,35,VOCATIONAL/GRAMMAR,SINGLE,1464,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,5,NO,NO,NO,PASSIVE,170,85
MALE,16,VOCATIONAL/GRAMMAR,SINGLE,1197,MIXED,IT`S DIFFICULT TO TELL,10,NO,YES,YES,ACTIVE,165,69
MALE,17,VOCATIONAL/GRAMMAR,SINGLE,2272,MIXED,ONE CAN`T BE TOO CAREFUL,5,NO,NO,YES,ACTIVE,179,80
FEMALE,23,SECONDARY,SINGLE,0,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,11,NO,NO,NO,PASSIVE,161,55
FEMALE,80,VOCATIONAL/GRAMMAR,MARRIED,1360,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,2,NO,NO,NO,NONE,165,50
FEMALE,19,VOCATIONAL/GRAMMAR,SINGLE,6079,MOSTLY DISSATISFIED,ONE CAN`T BE TOO CAREFUL,2,NO,NO,YES,ACTIVE,174,66
FEMALE,93,PRIMARY/NO EDUCATION,MARRIED,574,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,9,NO,NO,NO,NONE,175,71
FEMALE,16,VOCATIONAL/GRAMMAR,SINGLE,0,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,NONE,153,71
FEMALE,30,VOCATIONAL/GRAMMAR,MARRIED,58,MIXED,ONE CAN`T BE TOO CAREFUL,1,NO,NO,NO,NONE,177,105
MALE,35,POST-SECONDARY OR HIGHER,MARRIED,3245,PLEASED,MOST PEOPLE CAN BE TRUSTED,8,NO,YES,NO,ACTIVE,166,68
MALE,27,POST-SECONDARY OR HIGHER,SINGLE,3517,DELIGHTED,MOST PEOPLE CAN BE TRUSTED,5,YES,NO,NO,NONE,191,44
FEMALE,47,PRIMARY/NO EDUCATION,SINGLE,208,DELIGHTED,IT`S DIFFICULT TO TELL,4,NO,NO,NO,PASSIVE,166,63
FEMALE,16,PRIMARY/NO EDUCATION,MARRIED,70,PLEASED,ONE CAN`T BE TOO CAREFUL,30,NO,NO,NO,PASSIVE,165,62
FEMALE,54,VOCATIONAL/GRAMMAR,WIDOWED,103,DELIGHTED,ONE CAN`T BE TOO CAREFUL,8,NO,NO,NO,NONE,177,82
FEMALE,30,POST-SECONDARY OR HIGHER,SINGLE,2898,MIXED,ONE CAN`T BE TOO CAREFUL,0,NO,NO,NO,NONE,168,65
FEMALE,30,SECONDARY,MARRIED,307,MIXED,ONE CAN`T BE TOO CAREFUL,5,YES,NO,NO,NONE,174,67
FEMALE,18,POST-SECONDARY OR HIGHER,SINGLE,870,UNHAPPY,ONE CAN`T BE TOO CAREFUL,9,NO,NO,YES,NONE,164,39
FEMALE,72,VOCATIONAL/GRAMMAR,MARRIED,0,MIXED,MOST PEOPLE CAN BE TRUSTED,4,NO,NO,NO,NONE,179,80
MALE,47,POST-SECONDARY OR HIGHER,MARRIED,0,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,17,YES,NO,NO,ACTIVE,177,60
FEMALE,82,VOCATIONAL/GRAMMAR,SINGLE,3964,MOSTLY DISSATISFIED,ONE CAN`T BE TOO CAREFUL,2,NO,NO,NO,ACTIVE,166,42
FEMALE,35,VOCATIONAL/GRAMMAR,SINGLE,0,PLEASED,IT`S DIFFICULT TO TELL,0,NO,NO,NO,NONE,166,70
FEMALE,65,VOCATIONAL/GRAMMAR,SINGLE,0,PLEASED,ONE CAN`T BE TOO CAREFUL,4,NO,NO,NO,NONE,172,72
FEMALE,23,SECONDARY,MARRIED,0,MIXED,IT`S DIFFICULT TO TELL,19,YES,NO,NO,NONE,155,55
FEMALE,16,PRIMARY/NO EDUCATION,SINGLE,3424,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,11,NO,NO,NO,PASSIVE,162,40
FEMALE,37,VOCATIONAL/GRAMMAR,MARRIED,0,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,0,NO,NO,NO,ACTIVE,155,58
MALE,16,SECONDARY,SINGLE,1109,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,10,NO,NO,NO,NONE,165,79
FEMALE,85,PRIMARY/NO EDUCATION,MARRIED,594,MIXED,ONE CAN`T BE TOO CAREFUL,4,NO,NO,NO,NONE,160,58
FEMALE,16,POST-SECONDARY OR HIGHER,SINGLE,0,PLEASED,IT`S DIFFICULT TO TELL,19,NO,NO,NO,PASSIVE,174,66
MALE,19,POST-SECONDARY OR HIGHER,WIDOWED,123,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,42,YES,NO,NO,NONE,173,66
MALE,54,POST-SECONDARY OR HIGHER,SINGLE,2836,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,8,YES,NO,NO,NONE,183,67
MALE,40,SECONDARY,MARRIED,2289,PLEASED,MOST PEOPLE CAN BE TRUSTED,5,YES,NO,NO,PASSIVE,191,92
FEMALE,59,POST-SECONDARY OR HIGHER,MARRIED,2061,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,0,NO,NO,NO,NONE,162,113
MALE,16,SECONDARY,SINGLE,66,PLEASED,MOST PEOPLE CAN BE TRUSTED,20,NO,NO,YES,ACTIVE,190,82
MALE,20,VOCATIONAL/GRAMMAR,SINGLE,188,MOSTLY DISSATISFIED,ONE CAN`T BE TOO CAREFUL,9,YES,YES,YES,ACTIVE,184,118
FEMALE,52,SECONDARY,SINGLE,922,MIXED,IT`S DIFFICULT TO TELL,9,NO,YES,YES,NONE,163,61
FEMALE,65,VOCATIONAL/GRAMMAR,MARRIED,263,PLEASED,MOST PEOPLE CAN BE TRUSTED,1,NO,NO,NO,NONE,167,68
FEMALE,32,VOCATIONAL/GRAMMAR,SINGLE,103,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,NONE,167,76
MALE,24,VOCATIONAL/GRAMMAR,MARRIED,1098,PLEASED,ONE CAN`T BE TOO CAREFUL,5,NO,YES,NO,NONE,170,75
FEMALE,33,POST-SECONDARY OR HIGHER,WIDOWED,0,MIXED,ONE CAN`T BE TOO CAREFUL,6,NO,NO,NO,NONE,172,50
FEMALE,45,VOCATIONAL/GRAMMAR,SINGLE,0,DELIGHTED,IT`S DIFFICULT TO TELL,11,YES,NO,NO,PASSIVE,175,58
FEMALE,32,VOCATIONAL/GRAMMAR,SINGLE,0,PLEASED,ONE CAN`T BE TOO CAREFUL,6,NO,NO,NO,NONE,165,80
MALE,53,SECONDARY,MARRIED,185,PLEASED,MOST PEOPLE CAN BE TRUSTED,0,NO,NO,NO,NONE,170,72
MALE,35,POST-SECONDARY OR HIGHER,MARRIED,37,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,NONE,165,56
FEMALE,53,PRIMARY/NO EDUCATION,MARRIED,994,MIXED,ONE CAN`T BE TOO CAREFUL,0,NO,NO,NO,NONE,157,67
FEMALE,67,VOCATIONAL/GRAMMAR,SINGLE,99,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,2,NO,NO,NO,NONE,157,39
FEMALE,47,POST-SECONDARY OR HIGHER,MARRIED,1530,MIXED,IT`S DIFFICULT TO TELL,9,NO,NO,NO,NONE,179,63
MALE,16,VOCATIONAL/GRAMMAR,MARRIED,2095,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,4,NO,NO,NO,PASSIVE,171,86
MALE,29,POST-SECONDARY OR HIGHER,MARRIED,1190,PLEASED,IT`S DIFFICULT TO TELL,3,NO,NO,NO,PASSIVE,174,65
MALE,68,VOCATIONAL/GRAMMAR,MARRIED,115,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,5,NO,NO,NO,PASSIVE,168,78
MALE,16,VOCATIONAL/GRAMMAR,MARRIED,153,PLEASED,ONE CAN`T BE TOO CAREFUL,7,NO,NO,NO,ACTIVE,177,52
FEMALE,71,VOCATIONAL/GRAMMAR,SINGLE,1453,PLEASED,ONE CAN`T BE TOO CAREFUL,3,NO,NO,NO,NONE,162,52
FEMALE,24,SECONDARY,MARRIED,607,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,10,NO,NO,NO,NONE,165,39
MALE,44,VOCATIONAL/GRAMMAR,MARRIED,1870,MIXED,ONE CAN`T BE TOO CAREFUL,7,NO,NO,NO,NONE,164,86
FEMALE,16,SECONDARY,SINGLE,31,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,7,NO,NO,NO,PASSIVE,166,51
FEMALE,26,POST-SECONDARY OR HIGHER,MARRIED,611,PLEASED,ONE CAN`T BE TOO CAREFUL,7,NO,NO,NO,NONE,163,87
MALE,28,VOCATIONAL/GRAMMAR,SINGLE,3008,TERRIBLE,ONE CAN`T BE TOO CAREFUL,9,NO,NO,NO,NONE,170,80
FEMALE,30,PRIMARY/NO EDUCATION,SINGLE,0,PLEASED,ONE CAN`T BE TOO CAREFUL,1,YES,NO,NO,PASSIVE,168,71
FEMALE,63,POST-SECONDARY OR HIGHER,SINGLE,0,MIXED,ONE CAN`T BE TOO CAREFUL,9,NO,NO,NO,PASSIVE,162,63
FEMALE,48,PRIMARY/NO EDUCATION,SINGLE,0,MIXED,ONE CAN`T BE TOO CAREFUL,2,NO,NO,NO,NONE,164,78
FEMALE,66,VOCATIONAL/GRAMMAR,DIVORCED,0,MIXED,ONE CAN`T BE TOO CAREFUL,3,NO,NO,NO,NONE,162,48
MALE,56,POST-SECONDARY OR HIGHER,MARRIED,0,MIXED,ONE CAN`T BE TOO CAREFUL,0,NO,NO,NO,NONE,171,77
MALE,31,VOCATIONAL/GRAMMAR,SINGLE,43,DELIGHTED,IT`S DIFFICULT TO TELL,4,NO,YES,NO,PASSIVE,151,75
MALE,69,PRIMARY/NO EDUCATION,SINGLE,516,MIXED,ONE CAN`T BE TOO CAREFUL,3,NO,NO,NO,NONE,153,66
FEMALE,22,POST-SECONDARY OR HIGHER,MARRIED,2859,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,11,NO,NO,YES,PASSIVE,191,87
MALE,19,POST-SECONDARY OR HIGHER,SINGLE,95,PLEASED,ONE CAN`T BE TOO CAREFUL,6,NO,NO,YES,NONE,170,63
FEMALE,58,VOCATIONAL/GRAMMAR,MARRIED,1166,MIXED,ONE CAN`T BE TOO CAREFUL,5,YES,NO,NO,NONE,164,60
FEMALE,18,VOCATIONAL/GRAMMAR,MARRIED,1349,MOSTLY DISSATISFIED,IT`S DIFFICULT TO TELL,19,NO,NO,NO,ACTIVE,174,69
FEMALE,16,POST-SECONDARY OR HIGHER,SINGLE,135,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,7,NO,NO,NO,ACTIVE,167,62
MALE,16,VOCATIONAL/GRAMMAR,SINGLE,6,PLEASED,IT`S DIFFICULT TO TELL,1,NO,YES,YES,ACTIVE,185,51
FEMALE,36,POST-SECONDARY OR HIGHER,SINGLE,0,DELIGHTED,ONE CAN`T BE TOO CAREFUL,23,NO,NO,YES,ACTIVE,168,58
FEMALE,16,VOCATIONAL/GRAMMAR,SINGLE,2639,PLEASED,ONE CAN`T BE TOO CAREFUL,5,NO,NO,NO,PASSIVE,177,50
FEMALE,94,PRIMARY/NO EDUCATION,DIVORCED,0,MIXED,ONE CAN`T BE TOO CAREFUL,0,NO,NO,NO,NONE,165,84
FEMALE,68,VOCATIONAL/GRAMMAR,MARRIED,98,MIXED,ONE CAN`T BE TOO CAREFUL,10,YES,NO,NO,NONE,195,58
FEMALE,32,PRIMARY/NO EDUCATION,MARRIED,308,PLEASED,ONE CAN`T BE TOO CAREFUL,13,NO,NO,NO,NONE,173,94
MALE,44,POST-SECONDARY OR HIGHER,MARRIED,1515,PLEASED,ONE CAN`T BE TOO CAREFUL,4,NO,NO,NO,NONE,161,50
MALE,23,VOCATIONAL/GRAMMAR,MARRIED,636,MIXED,MOST PEOPLE CAN BE TRUSTED,5,NO,NO,NO,ACTIVE,166,93
FEMALE,31,POST-SECONDARY OR HIGHER,SINGLE,707,DELIGHTED,ONE CAN`T BE TOO CAREFUL,0,NO,NO,NO,PASSIVE,164,59
FEMALE,87,PRIMARY/NO EDUCATION,MARRIED,0,MIXED,ONE CAN`T BE TOO CAREFUL,0,NO,NO,NO,NONE,164,85
FEMALE,71,POST-SECONDARY OR HIGHER,WIDOWED,0,DELIGHTED,ONE CAN`T BE TOO CAREFUL,6,NO,NO,NO,NONE,171,79
MALE,30,VOCATIONAL/GRAMMAR,MARRIED,1842,PLEASED,MOST PEOPLE CAN BE TRUSTED,2,NO,NO,NO,NONE,185,64
FEMALE,19,POST-SECONDARY OR HIGHER,WIDOWED,0,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,11,NO,NO,NO,PASSIVE,163,68
FEMALE,44,VOCATIONAL/GRAMMAR,MARRIED,43,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,13,YES,NO,NO,NONE,166,81
FEMALE,39,VOCATIONAL/GRAMMAR,SINGLE,1790,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,15,YES,NO,NO,NONE,175,81
MALE,41,VOCATIONAL/GRAMMAR,MARRIED,865,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,9,NO,NO,NO,NONE,194,55
MALE,24,VOCATIONAL/GRAMMAR,MARRIED,0,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,13,NO,NO,NO,NONE,170,81
MALE,22,POST-SECONDARY OR HIGHER,MARRIED,497,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,6,NO,NO,YES,NONE,171,64
MALE,50,PRIMARY/NO EDUCATION,MARRIED,480,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,0,NO,NO,NO,PASSIVE,164,64
FEMALE,96,PRIMARY/NO EDUCATION,DIVORCED,0,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,17,YES,NO,NO,NONE,144,75
FEMALE,28,VOCATIONAL/GRAMMAR,SINGLE,1272,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,25,NO,NO,NO,PASSIVE,186,40
MALE,16,POST-SECONDARY OR HIGHER,MARRIED,2546,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,6,NO,NO,YES,NONE,161,89
FEMALE,55,VOCATIONAL/GRAMMAR,WIDOWED,0,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,5,NO,NO,YES,NONE,162,41
MALE,16,PRIMARY/NO EDUCATION,SINGLE,0,PLEASED,IT`S DIFFICULT TO TELL,10,NO,NO,NO,PASSIVE,179,58
MALE,52,SECONDARY,SINGLE,47,PLEASED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,PASSIVE,171,42
MALE,47,SECONDARY,SINGLE,0,PLEASED,ONE CAN`T BE TOO CAREFUL,3,NO,NO,NO,NONE,161,71
MALE,47,POST-SECONDARY OR HIGHER,MARRIED,157,DELIGHTED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,PASSIVE,168,72
MALE,65,VOCATIONAL/GRAMMAR,MARRIED,654,MIXED,IT`S DIFFICULT TO TELL,1,YES,YES,NO,NONE,172,93
FEMALE,60,VOCATIONAL/GRAMMAR,MARRIED,0,MIXED,ONE CAN`T BE TOO CAREFUL,16,NO,NO,NO,NONE,177,85
FEMALE,79,POST-SECONDARY OR HIGHER,MARRIED,0,MIXED,MOST PEOPLE CAN BE TRUSTED,8,NO,NO,NO,NONE,168,73
FEMALE,16,POST-SECONDARY OR HIGHER,MARRIED,1192,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,6,YES,NO,YES,PASSIVE,169,65
MALE,36,VOCATIONAL/GRAMMAR,MARRIED,1661,MOSTLY DISSATISFIED,IT`S DIFFICULT TO TELL,15,NO,YES,NO,ACTIVE,168,95
MALE,16,POST-SECONDARY OR HIGHER,SINGLE,100,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,5,YES,NO,YES,ACTIVE,170,59
FEMALE,36,VOCATIONAL/GRAMMAR,SINGLE,0,MOSTLY DISSATISFIED,MOST PEOPLE CAN BE TRUSTED,6,NO,NO,NO,NONE,166,100
FEMALE,39,VOCATIONAL/GRAMMAR,SINGLE,40,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,11,NO,NO,YES,ACTIVE,172,67
FEMALE,50,POST-SECONDARY OR HIGHER,MARRIED,0,MIXED,MOST PEOPLE CAN BE TRUSTED,0,NO,NO,NO,NONE,172,78
FEMALE,46,VOCATIONAL/GRAMMAR,SINGLE,3684,DELIGHTED,ONE CAN`T BE TOO CAREFUL,9,NO,NO,YES,NONE,170,88
MALE,50,VOCATIONAL/GRAMMAR,MARRIED,0,MIXED,ONE CAN`T BE TOO CAREFUL,4,NO,YES,NO,NONE,170,74
MALE,50,VOCATIONAL/GRAMMAR,SINGLE,225,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,0,NO,YES,YES,PASSIVE,174,65
MALE,77,POST-SECONDARY OR HIGHER,MARRIED,0,DELIGHTED,ONE CAN`T BE TOO CAREFUL,1,NO,YES,NO,NONE,162,82
FEMALE,27,PRIMARY/NO EDUCATION,MARRIED,316,PLEASED,IT`S DIFFICULT TO TELL,3,NO,NO,NO,PASSIVE,157,87
MALE,45,POST-SECONDARY OR HIGHER,MARRIED,81,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,PASSIVE,162,47
FEMALE,51,PRIMARY/NO EDUCATION,MARRIED,0,MIXED,MOST PEOPLE CAN BE TRUSTED,5,YES,NO,NO,ACTIVE,163,67
FEMALE,48,VOCATIONAL/GRAMMAR,SINGLE,2027,MOSTLY DISSATISFIED,ONE CAN`T BE TOO CAREFUL,9,NO,YES,YES,ACTIVE,183,56
MALE,22,POST-SECONDARY OR HIGHER,SINGLE,122,MIXED,MOST PEOPLE CAN BE TRUSTED,1,NO,NO,NO,ACTIVE,168,53
MALE,16,SECONDARY,SINGLE,0,PLEASED,ONE CAN`T BE TOO CAREFUL,0,NO,NO,YES,ACTIVE,196,62
MALE,39,VOCATIONAL/GRAMMAR,SINGLE,2031,PLEASED,ONE CAN`T BE TOO CAREFUL,0,NO,NO,NO,ACTIVE,161,74
MALE,31,SECONDARY,MARRIED,0,PLEASED,MOST PEOPLE CAN BE TRUSTED,4,NO,NO,NO,NONE,168,54
FEMALE,50,POST-SECONDARY OR HIGHER,MARRIED,955,PLEASED,ONE CAN`T BE TOO CAREFUL,3,NO,NO,YES,NONE,165,53
FEMALE,35,PRIMARY/NO EDUCATION,WIDOWED,1436,PLEASED,ONE CAN`T BE TOO CAREFUL,29,NO,NO,NO,NONE,166,59
MALE,43,SECONDARY,SINGLE,0,PLEASED,ONE CAN`T BE TOO CAREFUL,10,YES,NO,NO,PASSIVE,170,75
FEMALE,16,VOCATIONAL/GRAMMAR,SINGLE,0,MIXED,ONE CAN`T BE TOO CAREFUL,7,NO,NO,NO,PASSIVE,161,76
MALE,39,VOCATIONAL/GRAMMAR,MARRIED,54,PLEASED,ONE CAN`T BE TOO CAREFUL,0,NO,NO,YES,ACTIVE,170,72
MALE,54,VOCATIONAL/GRAMMAR,MARRIED,196,PLEASED,MOST PEOPLE CAN BE TRUSTED,4,NO,YES,YES,PASSIVE,163,80
